0.126599
-0.038569
-0.170703
-0.203736
0.093565
-0.038569
-0.088119
-0.121152
0.3248
-0.005535
-0.104636
-0.154186
-0.055085
0.308283
-0.071602
0.126599
0.010982
0.110082
0.159632
0.159632
-0.055085
-0.121152
-0.137669
0.258733
0.225699
-0.022052
0.258733
-0.137669
-0.005535
0.077049
0.110082
0.060532
-0.022052
0.126599
0.225699
0.143116
0.060532
-0.038569
0.176149
0.209183
-0.005535
-0.038569
-0.005535
0.242216
0.110082
-0.23677
0.044015
0.010982
-0.088119
-0.038569
0.077049
-0.088119
-0.022052
0.010982
-0.022052
0.077049
-0.038569
0.143116
-0.038569
-0.055085
-0.088119
-0.187219
0.060532
0.077049
-0.137669
-0.038569
0.044015
0.077049
-0.071602
0.093565
-0.088119
0.027498
0.044015
0.027498
-0.104636
0.010982
-0.055085
-0.23677
-0.022052
0.027498
-0.022052
-0.055085
-0.088119
-0.088119
-0.071602
0.010982
0.010982
-0.088119
-0.055085
-0.038569
-0.121152
-0.121152
-0.005535
-0.187219
-0.071602
-0.154186
-0.005535
-0.005535
0.044015
-0.187219
-0.104636
-0.005535
-0.071602
-0.088119
-0.137669
-0.088119
-0.071602
-0.022052
0.027498
-0.022052
-0.121152
-0.104636
-0.121152
-0.022052
-0.137669
0.044015
0.110082
-0.137669
-0.187219
-0.121152
-0.055085
-0.005535
-0.104636
0.060532
-0.071602
-0.088119
0.027498
0.126599
-0.137669
0.176149
-0.005535
-0.005535
0.093565
-0.203736
-0.137669
0.010982
-0.038569
-0.253287
0.077049
-0.104636
0.010982
-0.088119
0.027498
-0.187219
-0.170703
-0.187219
-0.005535
-0.170703
-0.137669
-0.071602
0.143116
-0.269803
0.093565
0.027498
0.077049
-0.071602
-0.170703
0.126599
0.143116
-0.121152
-0.187219
0.060532
0.110082
0.126599
-0.022052
0.077049
-0.071602
0.176149
-0.154186
-0.055085
-0.022052
0.143116
0.159632
-0.005535
0.027498
-0.137669
-0.055085
0.060532
0.225699
-0.253287
-0.038569
0.209183
0.126599
-0.154186
-0.137669
0.060532
0.143116
-0.137669
-0.104636
0.027498
0.044015
0.044015
-0.055085
0.176149
-0.088119
-0.005535
-0.088119
-0.038569
0.159632
-0.055085
0.209183
0.010982
-0.154186
0.159632
0.010982
0.077049
0.126599
0.027498
0.077049
-0.104636
-0.088119
0.143116
0.209183
-0.071602
-0.088119
-0.022052
0.027498
-0.121152
0.242216
0.093565
-0.055085
0.093565
-0.137669
-0.088119
-0.137669
0.060532
0.010982
-0.038569
-0.088119
-0.038569
0.060532
0.060532
0.077049
-0.055085
0.126599
-0.055085
-0.038569
0.060532
0.126599
0.093565
0.010982
0.159632
0.143116
0.077049
0.209183
0.341317
0.308283
0.341317
0.060532
0.308283
0.192666
0.390867
0.440417
0.407384
0.308283
0.291766
0.357833
0.341317
0.291766
0.258733
0.440417
0.390867
0.407384
0.258733
0.390867
0.456934
0.242216
0.341317
0.4239
0.489967
0.242216
0.258733
0.489967
0.27525
0.192666
0.209183
0.390867
0.192666
0.093565
0.225699
0.093565
0.044015
0.010982
0.27525
0.010982
0.093565
-0.022052
-0.170703
-0.038569
0.126599
0.060532
0.159632
-0.005535
-0.170703
-0.005535
-0.005535
0.044015
-0.071602
0.126599
-0.154186
0.010982
0.010982
-0.055085
0.060532
-0.104636
0.044015
-0.137669
-0.022052
-0.121152
-0.055085
0.027498
-0.022052
-0.088119
-0.071602
-0.038569
0.010982
-0.005535
0.110082
0.126599
0.110082
0.110082
0.126599
0.176149
0.176149
0.093565
0.4239
0.258733
-0.055085
0.308283
0.225699
0.3248
0.242216
0.209183
0.308283
0.242216
0.291766
0.3248
0.159632
0.291766
0.3248
0.291766
0.159632
0.209183
0.110082
0.341317
0.209183
0.077049
0.258733
0.308283
0.242216
0.258733
0.3248
0.242216
0.209183
0.192666
0.159632
0.209183
0.308283
0.291766
0.291766
0.3248
0.242216
0.176149
0.242216
0.291766
0.258733
0.308283
0.341317
0.37435
0.176149
0.110082
0.390867
0.209183
0.291766
0.357833
0.308283
0.225699
0.225699
0.4239
0.3248
0.209183
0.176149
0.192666
0.192666
0.192666
0.357833
0.27525
0.3248
0.440417
0.209183
0.357833
0.143116
0.308283
0.291766
0.357833
0.37435
0.192666
0.258733
0.37435
0.4239
0.291766
0.27525
0.390867
0.3248
0.209183
0.159632
0.3248
0.407384
0.357833
0.258733
0.37435
0.192666
0.341317
0.407384
0.242216
0.27525
0.341317
0.473451
0.341317
0.242216
0.291766
0.473451
0.523001
0.192666
0.357833
0.308283
0.27525
0.523001
0.589068
0.225699
0.3248
0.523001
0.341317
0.341317
0.242216
0.258733
0.473451
0.721202
0.539518
0.308283
0.4239
0.308283
0.655135
0.721202
0.242216
0.308283
0.737719
0.704685
-0.104636
0.407384
0.390867
0.060532
0.390867
0.770752
0.489967
0.3248
0.754235
0.291766
-0.005535
0.473451
0.407384
0.110082
0.655135
0.836819
0.27525
0.37435
-0.055085
0.787269
0.737719
0.341317
0.407384
0.37435
0.077049
0.671652
0.820302
0.390867
0.27525
0.589068
0.060532
0.440417
0.341317
0.010982
0.688168
0.770752
0.143116
0.390867
0.787269
0.787269
-0.137669
0.3248
0.308283
0.4239
0.390867
0.655135
0.176149
0.291766
0.407384
0.110082
0.721202
0.044015
0.390867
0.390867
0.638618
0.556034
0.126599
0.456934
0.077049
0.572551
0.622101
0.291766
0.291766
0.093565
0.605585
0.572551
0.258733
0.242216
0.093565
0.506484
0.407384
0.440417
0.456934
0.3248
-0.005535
0.489967
0.143116
0.192666
0.291766
0.192666
0.390867
0.258733
0.27525
0.143116
0.390867
0.407384
0.37435
0.3248
0.209183
0.27525
0.357833
0.341317
0.390867
0.192666
0.225699
0.506484
0.3248
0.176149
0.258733
0.4239
0.291766
0.192666
0.341317
0.3248
0.27525
0.126599
0.176149
0.390867
0.341317
0.225699
0.27525
0.209183
0.357833
0.390867
0.390867
0.159632
0.258733
0.3248
0.390867
0.357833
0.110082
0.291766
0.357833
0.440417
0.27525
0.093565
0.37435
0.341317
0.489967
0.4239
0.077049
0.473451
0.341317
0.27525
0.110082
0.093565
0.37435
0.473451
0.291766
-0.022052
0.159632
0.473451
0.440417
0.357833
0.027498
0.077049
0.3248
0.225699
0.523001
0.093565
0.143116
0.523001
0.407384
0.143116
0.589068
0.572551
0.308283
0.440417
0.556034
0.523001
0.126599
0.3248
0.225699
0.3248
0.572551
0.093565
0.308283
0.291766
0.3248
0.671652
0.027498
0.440417
0.258733
0.605585
0.291766
0.143116
0.3248
0.341317
0.291766
0.440417
0.489967
0.291766
0.308283
0.539518
0.010982
-0.187219
0.077049
0.060532
0.027498
-0.137669
-0.154186
0.126599
0.027498
-0.088119
0.308283
0.225699
-0.005535
0.093565
0.176149
0.341317
-0.187219
0.044015
0.077049
0.209183
-0.022052
-0.203736
0.308283
0.027498
-0.104636
-0.055085
0.258733
0.027498
0.093565
0.010982
0.093565
-0.170703
0.110082
-0.055085
0.242216
-0.154186
0.010982
0.27525
0.242216
0.3248
-0.005535
0.159632
0.37435
0.060532
0.176149
0.489967
0.440417
0.060532
0.126599
0.3248
0.506484
0.060532
0.044015
0.060532
0.027498
-0.038569
0.242216
0.010982
0.077049
0.225699
0.159632
0.044015
0.357833
0.291766
0.456934
0.176149
0.258733
0.110082
0.093565
0.077049
0.027498
-0.038569
0.060532
0.044015
0.110082
0.126599
0.143116
0.192666
0.3248
0.3248
0.3248
0.3248
0.4239
0.407384
0.390867
0.225699
0.291766
0.473451
0.291766
0.489967
0.291766
0.357833
0.308283
0.3248
0.37435
0.37435
0.3248
0.473451
0.357833
0.357833
0.27525
0.27525
0.4239
0.341317
0.341317
0.27525
0.3248
0.27525
0.258733
0.440417
0.407384
0.143116
0.077049
0.291766
0.4239
0.225699
0.209183
0.407384
0.258733
0.341317
0.258733
0.308283
0.291766
0.176149
0.242216
0.357833
0.407384
0.37435
0.341317
0.456934
0.192666
0.192666
0.357833
0.308283
0.159632
0.159632
0.3248
0.27525
0.176149
0.077049
0.27525
0.473451
0.258733
0.308283
0.077049
0.143116
0.407384
0.209183
0.308283
0.159632
0.176149
0.341317
0.27525
0.242216
0.456934
0.291766
0.143116
0.209183
0.176149
0.093565
0.489967
0.4239
0.126599
0.209183
0.291766
0.159632
0.192666
0.110082
0.126599
0.044015
-0.137669
0.176149
0.027498
-0.088119
0.077049
0.176149
-0.170703
-0.038569
-0.088119
0.027498
-0.220253
-0.28632
-0.038569
0.027498
0.010982
-0.055085
-0.220253
-0.055085
-0.121152
-0.088119
-0.071602
-0.154186
0.110082
-0.088119
-0.137669
-0.055085
-0.154186
-0.055085
0.060532
-0.071602
0.060532
0.126599
-0.121152
-0.055085
0.010982
0.010982
-0.137669
-0.137669
-0.071602
-0.055085
-0.055085
-0.137669
-0.154186
0.010982
-0.005535
-0.154186
0.093565
-0.220253
-0.104636
-0.121152
-0.154186
-0.088119
-0.121152
0.044015
-0.022052
-0.170703
0.143116
0.010982
-0.055085
-0.253287
-0.005535
0.159632
-0.170703
-0.038569
-0.055085
-0.104636
-0.203736
0.110082
-0.005535
-0.121152
0.209183
0.126599
-0.088119
-0.005535
-0.121152
0.027498
0.192666
-0.121152
0.077049
0.077049
0.093565
0.093565
0.077049
0.010982
0.044015
-0.038569
0.044015
-0.055085
-0.022052
0.077049
0.143116
0.077049
-0.071602
-0.038569
0.027498
0.027498
0.077049
-0.220253
0.093565
0.027498
0.044015
0.027498
-0.203736
0.044015
-0.005535
0.093565
0.077049
-0.187219
-0.071602
0.044015
0.010982
-0.088119
0.060532
0.192666
-0.137669
-0.038569
0.044015
0.225699
0.159632
-0.121152
0.044015
0.044015
0.010982
0.027498
-0.005535
0.044015
0.044015
-0.071602
0.060532
-0.022052
0.010982
0.044015
-0.088119
0.093565
0.060532
0.093565
0.077049
-0.055085
-0.005535
0.044015
0.258733
-0.005535
-0.203736
-0.088119
0.027498
0.159632
0.060532
0.044015
0.010982
0.044015
0.060532
-0.055085
-0.055085
-0.022052
0.044015
0.027498
0.044015
0.044015
-0.055085
0.044015
0.093565
-0.005535
0.044015
0.110082
0.010982
0.027498
-0.071602
0.143116
0.044015
0.010982
0.027498
0.027498
-0.170703
0.027498
-0.022052
-0.022052
-0.005535
0.060532
-0.055085
-0.071602
0.027498
0.060532
0.077049
0.010982
-0.104636
-0.071602
0.060532
-0.005535
-0.071602
-0.022052
-0.022052
-0.104636
0.044015
-0.055085
0.044015
0.010982
0.044015
0.077049
0.209183
0.126599
0.060532
0.176149
0.192666
0.192666
0.242216
0.357833
0.225699
0.258733
0.192666
0.27525
0.192666
0.060532
0.176149
0.209183
0.192666
0.126599
0.308283
0.077049
0.242216
0.37435
0.258733
0.126599
0.077049
0.225699
0.341317
0.390867
0.027498
0.209183
0.225699
0.258733
0.225699
0.225699
0.242216
0.291766
0.143116
0.126599
0.258733
0.159632
